"Parallel","OOCode","Id","Partition"
"11","C925713C-8919-4244-A60D-4E379941E363","050E6463-7BD0-483A-B3D3-1021D129A9E4","1"
"11","CEA76A70-1575-45BE-8B12-8330CFBE6E16","051963C8-0B58-4FE5-ABB2-41C4295E4F46","1"
"11","184E17C6-D658-427A-B84B-EC97195233D3","051B168E-563C-4E23-91B9-4172616EC2A9","1"
"11","55790AA7-16C0-4D9A-9968-17A5E73D1AF5","0523B52B-22E5-49D2-AC25-E5D8AEFA4F2E","1"
"11","BE7B2CC6-9A3B-44FF-93E6-FBE10D6209F4","052484CC-E3E3-4945-9A2E-3597F994AD9C","1"
"11","9B6BA432-DCE2-4ECF-9A86-2B9350634A17","0528C7F6-942F-4AA5-95A9-73504DCCD908","1"
"11","97510085-17C8-4CE4-B6FF-5BA0C6D64E80","052EDC7A-6AAE-47B3-96BF-902E3D1E1DF4","1"
"11","E3995172-E19C-4297-ACDD-8BBF6E796326","0533B0DD-2145-4278-A2C3-8111DAF074CF","1"
"11","1CC1F43C-A7D6-475B-88A1-FDD9A87B931D","0535E827-F045-4479-B305-873B125F7763","1"
"11","F0CB40C1-AFCC-4E0A-9A46-ABB23C687604","053889A6-8356-4BFC-B876-07D584289B74","1"
"11","CB8D500F-C95D-41EC-A9E9-0C18E1A33F96","053A0F71-04B5-47A5-876F-930643FF4ADB","1"
"11","06035F61-CFD9-4B04-A62E-38AAA8A53C3F","053B86CB-6C24-4739-9682-A57C9C89A7D8","1"
"11","5CA4AB84-7149-444B-AB25-FA45DD4FDCF2","053C6853-6172-413C-BEEF-95665A4460FA","1"
"11","2BB1BE7B-493D-42D2-946D-93854BF6BEB8","05466C80-05D8-4C1E-8F14-4F3FCA4129F5","1"
"11","DA88F96A-E6B3-41AD-8CCE-6E92901C2C7F","054D6DCB-11C8-4574-A322-2D2F16C7D6B3","1"
"11","FDF756DC-ABF9-4B47-8451-3B2BE8100418","0555A1E0-5E0C-4634-81E3-0C42640715ED","1"
"11","43BCDD12-7DB8-4E97-A9F4-6EB029259F3E","055EB523-94C7-41CA-9AC2-F6DE3DAE812F","1"
"11","461804AA-4D78-45C7-B65D-4CE863714D71","055F539C-39B7-4C12-99F9-C9DC12774FC0","1"
"11","921C4A04-D7B1-4591-B18C-C34D2955C2B6","056C152D-AF44-4298-8A39-386D1C70D8CF","1"
"11","5045DC56-C315-4D2C-A565-EA9AF1206CD1","056D33A8-ABB7-4B74-A689-DF7854750950","1"
"11","76706A94-8118-42EF-916A-260236BB9DAE","05735E93-3C5C-4C52-9623-A0F75F5D6EAE","1"
"11","A9753061-6563-4475-A727-DB15BB988349","057B0B22-0B10-433C-ADCF-42C7232D5F5B","1"
"10","78827AC9-EB01-4A2F-83D9-FE55C2B8D573","0589CCE1-B870-429C-94FA-95371E7DE0C4","1"
"11","99C7AC53-838D-45AB-85ED-42BDD2F865CB","058D7EFF-6F8D-40F5-B0E3-4F048B15DA6A","1"
"11","3B6CC363-A871-4902-AB6B-7E523A34AD2E","05956509-CE5D-4BCB-8D53-36ED54DB5362","1"
"11","21C3C6CF-21CB-4313-9BBD-0A3C8005C0A9","059C8173-21F0-4C62-B338-06EF9E8703EF","1"
"11","D3DA49BA-0B43-422A-B2A0-F7339A9CC898","05A19215-CEE7-4DDB-8D77-A167AB02E8C3","1"
"11","4A90DD0A-7405-4B41-AC87-C489BEA31F1D","05A3197F-EEDC-4BE4-A804-8F44AA252A95","1"
"11","78F544EA-E193-42B2-9B99-CB1E313D5EEF","05A65967-D5B7-4AF1-9642-48BBC126A273","1"
"11","C4344C2A-C352-4EEA-910F-70D56AE0D438","05B656FA-B9C7-48E7-8075-4CD503CC92E1","1"
"11","7E106A91-EC01-4920-A528-2F09F4181BA5","05BA7C60-4199-4EC6-AE12-ACAC3EA35E59","1"
"11","E53CA3DA-64D2-4163-902B-00671AFBD3E2","05D8C8AC-0E36-4095-A64B-AC19656DBBB7","1"
"11","DC94886F-128F-4CFB-86F6-780EBE71426B","05DAA246-A44F-414E-B018-EEC0194DCDF2","1"
"11","DC94886F-128F-4CFB-86F6-780EBE71426B","05E74485-DCB1-40FA-895D-07B57C981E68","1"
"11","FFAF0210-AC4A-4436-9000-3EF821117309","05EAC9CA-5CAA-4BF4-B0A7-E1B4F80A8172","1"
"11","AE503D97-E8EE-4CBB-B982-4B7F61A8F23A","05EF22CA-285F-4469-9EFA-5B2D1C6461F8","1"
"11","5C9B260F-789F-4C7A-BD3F-7CD164CF0E31","05EF8FB9-FD10-4AD0-B021-DB8E03A295B4","1"
"11","A8286059-E380-4928-BF0A-C921B1B6ECFB","05F22209-053C-4517-8437-42CE1C0B3D4D","1"
"11","89B03687-4C32-416A-9FA9-F0B651ED6659","05F2E050-D542-43BC-9D59-283536467C89","1"
"11","0F2BC95A-E198-4DE3-99C1-96FE555D44B0","05FACC8B-9066-492C-B308-78DF18E99A90","1"
"11","5F03B0D1-51A9-40C8-BE6D-EF6BCD7CF2A0","05FBA308-FF46-4BB1-8AA3-3D6A49DC51A5","1"
"11","DA8DE548-089A-42E6-B52F-C93D2152E7BC","06076F9B-ABF0-4471-A801-3CD4C87CA3C0","1"
"11","088381B5-598E-4E5E-A5B4-F72449D95DD7","0623336E-94A5-4117-A4FD-E9BA81992987","1"
"11","F0CB40C1-AFCC-4E0A-9A46-ABB23C687604","06343815-F40C-4AF7-B6AF-F0F5A7DE717A","1"
"11","F43C958A-C7AB-47B5-BA36-66066C7B2AB4","0635C702-0420-4916-AEF7-9524E98C9EE7","1"
"11","9B6BA432-DCE2-4ECF-9A86-2B9350634A17","06367B43-A00C-48E8-B177-D8AC3E825DFB","1"
"11","DA3E5AB2-F1EB-4253-9FC8-C1881A017013","0637F80D-AEE5-4504-BC17-08D0A85C1CF6","1"
"11","C0CF8CF1-BBB8-4443-BFDB-6193AA5C95E1","063DB611-9F86-49BF-A535-3BCFF9FFD2B4","1"
"11","47AE1D68-40BE-4EF8-AE80-69E7F2F6DB87","0645A8CE-F908-45BD-B6EB-9C96505F7C34","1"
"11","42EB1AF8-2691-478B-82EC-68BBA508F644","0646CEAB-CC5A-458F-BD03-9C645DED480C","1"
"11","21C3C6CF-21CB-4313-9BBD-0A3C8005C0A9","06489E88-03CB-41E6-AB1B-A38A2075953A","1"
"11","8E514FD5-A44B-451E-90B2-112A99F3866D","0654994A-78EA-4713-99E9-5229A287B585","1"
"11","5B4B8E94-021D-47BC-9325-B834EE1F0FB6","065738A4-F66C-4DDC-84AB-519FFFAB93D1","1"
"11","C99A896A-E101-4EC3-8D66-C229042C86BB","065DC01C-6EA4-4950-B05F-899A16AF1070","1"
"11","3F4EA736-7371-4450-B785-15EAC8C290B9","06629683-677A-43F7-8899-5493E9BFDEFC","1"
"11","99C7AC53-838D-45AB-85ED-42BDD2F865CB","0669EFE9-AB5F-4ECB-A4ED-B6C3E96BDBF2","1"
"11","0BB92E7B-8EB6-4B6D-B8BB-60EC9B06B9A9","066B46BA-5B95-4474-80F2-E9AA02E33AEB","1"
"11","1B3FF2DC-4A07-44CD-9025-AFC7BC23FCCC","06705421-F25E-43EE-89CB-335804FFAC2C","1"
"11","A9753061-6563-4475-A727-DB15BB988349","067096CC-B586-4919-8240-411F3B3790DC","1"
"11","04CE1E45-A3A7-4B23-BA95-B491CA155D43","0672A8C2-34C0-43D0-BAC2-51262C73A4B6","1"
"11","C114E4EC-021C-499A-8809-8A60951F2A66","06736368-B685-48E4-B06D-9E857BD28FCE","1"
"11","2C7C1447-4474-4D7F-9887-7CCF36F25079","067E784D-B3FA-4B4F-8E71-8E8C410AC11E","1"
"11","21C3C6CF-21CB-4313-9BBD-0A3C8005C0A9","06810B15-AF9D-4DD0-A0FB-EB3D868FF7E7","1"
"11","F081A5E3-398F-4C92-98D7-82BBB536FE31","06895B6C-5AC8-4BCC-9035-BE079EA45AFA","1"
"11","23F3723D-F534-459F-B5E5-399955208CE2","068E8FA6-C606-4BF2-9F51-DA9BEB649CFE","1"
"11","5CA4AB84-7149-444B-AB25-FA45DD4FDCF2","0698055B-25CA-4F57-827F-0EA27B89EF3C","1"
"11","4029091B-F19A-4B0B-9A32-8DE8ACE67E64","0699A002-8ADA-4CD8-BEE4-66E052597BFA","1"
"11","97510085-17C8-4CE4-B6FF-5BA0C6D64E80","06A649D5-E32F-44D0-B00F-BDC4221BC9A5","1"
"11","FAD66B4C-7705-49E5-B20D-D3A208B53BC4","06B19AC8-76F6-4060-AF3C-52542898A622","1"
"11","3800E4E3-F8A8-41BA-AF38-D047A56B0DA7","06C4297D-BCB3-41AD-AA98-C1FF71CA6923","1"
"11","CF1A14FC-4922-4051-B602-25A1C050DDFE","06C9216E-FFCD-4E80-8C0C-DB3A2091C605","1"
"11","C6A467C5-5773-45EF-96C4-B06A692F6F83","06C963FB-19F6-479B-BFD7-C3016A394BEE","1"
"11","2C7C1447-4474-4D7F-9887-7CCF36F25079","06D25BE6-892B-4042-8C86-FE064E7ED010","1"
"11","355720E7-DE59-41CB-922B-9DA31B703B84","06D798C0-54FF-4C03-B921-CA38B445D373","1"
"11","80CD5D73-B8F4-4EE2-B2EF-7DB2CBA2F115","06DE9C07-9B79-44B4-A774-11C087A86079","1"
"11","21C3C6CF-21CB-4313-9BBD-0A3C8005C0A9","06E83203-EA1C-4B83-AD48-C616010EE1E1","1"
"11","3FF749EF-3FF0-4156-9B39-B631D070B4F5","06ECAC75-BA02-4C30-8FC0-751C0E00F602","1"
"11","0E7B9680-B564-46EE-9283-46946FDCB6E7","06EE9B22-9FE4-4145-BA66-870B240E72CF","1"
"11","30F3D641-3D95-44B5-AD4B-DD3B2AA2E467","06EF63E8-5C61-4082-B9A1-7C02AE98E3C4","1"
"11","5607F410-9503-45AF-A311-75814116037D","06EFE7AE-EC0F-4F98-A879-E8F5DA8878A3","1"
"11","AE503D97-E8EE-4CBB-B982-4B7F61A8F23A","06F856A1-4A4C-4D58-A985-386CD80D1418","1"
"11","61735F6D-816B-4140-B4A2-F337D20B4284","06F9788A-35F6-438E-9151-5A08D9EF7269","1"
"11","1B3FF2DC-4A07-44CD-9025-AFC7BC23FCCC","070611CE-C6CD-422C-9FEA-E11F415A18DE","1"
"11","93745BF5-D921-4D3E-831C-356216D94850","070C36EF-C4D7-4DBF-A9D5-B152476913AC","1"
"11","F3B2BA51-EDCF-41FE-8512-9894780FB968","07112F6E-CBF2-480A-86FE-976F646CD128","1"
"11","21C3C6CF-21CB-4313-9BBD-0A3C8005C0A9","0719C2BC-4BD7-4659-8F52-DACEC78979C5","1"
"11","BACCB1F0-5B94-4F4B-BD5C-024DDB500B7B","071A2019-5287-41C8-822B-5693AEF2EBE8","1"
"11","C2000AF2-5663-4380-9EF0-6F276DF94B80","072A43B8-5263-4475-9870-36E6967F4D1C","1"
"11","C81AFC37-797D-495F-8158-95E3874CD927","072CE31E-5111-459E-B298-0F8B4749B941","1"
"11","CB8D500F-C95D-41EC-A9E9-0C18E1A33F96","072D10DE-B078-4F8B-91A5-DF35234B03B9","1"
"11","F43C958A-C7AB-47B5-BA36-66066C7B2AB4","072FD446-F933-4967-8C05-C32B2647BDAF","1"
"11","518AA6A1-4C69-4C73-BF4F-B15DF19F188F","0730038C-2FFA-46FD-AA40-63F849390251","1"
"11","ED72D325-1389-41EB-A09B-D5F7D89B731E","0731B99C-F80C-41E6-B982-FEDC5DBA5290","1"
"11","CB8D500F-C95D-41EC-A9E9-0C18E1A33F96","0733FB35-B0E5-4144-86D5-CD7876C2A314","1"
"11","5B4B8E94-021D-47BC-9325-B834EE1F0FB6","07389BE8-D2EC-4BAE-B6B6-D7F52482D3B4","1"
"11","06D74F91-3315-4829-9455-50920C44825C","073AF3DB-BCC0-42C5-9178-FAF4AFCD07D9","1"
"11","F0CB40C1-AFCC-4E0A-9A46-ABB23C687604","07421CC3-3FA3-44A2-860D-FE0391E8752A","1"
"11","99C7AC53-838D-45AB-85ED-42BDD2F865CB","07436731-AB16-4186-AABE-84CEE66388CE","1"
"11","F6A3590E-6D73-4F21-88B1-55889AD861A5","0748A06F-AA49-41A6-BE7A-37C4BE3A6AE6","1"
"11","F0CB40C1-AFCC-4E0A-9A46-ABB23C687604","075124DC-B9B6-4584-ADA6-8D134CA38969","1"
"11","C0CF8CF1-BBB8-4443-BFDB-6193AA5C95E1","075ACA19-4BB9-4CEE-B10C-6232E6A0E54D","1"
"11","CEA76A70-1575-45BE-8B12-8330CFBE6E16","075DC6ED-8EBD-4B9D-A2B0-D5132E2DA766","1"
"11","D496C873-8B33-4AC8-9F52-6F361F3DA0FD","075EE424-17A4-4106-9B78-7FBFB9066C6D","1"
"11","2BB1BE7B-493D-42D2-946D-93854BF6BEB8","0779AB6B-C39F-4E0A-82BE-6FA005B4D4AF","1"
"11","E26F1E71-8DEA-4911-A981-B99DDD8EACC3","077B75C2-863C-44C5-B977-B2A3F5AEFEA4","1"
"11","DDE8B5B0-2DBB-462E-84BB-AB4194990D77","077E386A-7634-44C3-963A-D9A26CEF9320","1"
"11","42EB1AF8-2691-478B-82EC-68BBA508F644","0783A4FB-E706-4490-8786-FBE39916BCD5","1"
"11","01579317-C00F-44A6-B7FB-9ABF1AB30EA4","0785D679-CC40-4C43-B6FE-76E1259B3771","1"
"11","5B4B8E94-021D-47BC-9325-B834EE1F0FB6","078C5A95-E486-4FE6-A9D6-0BF66FEA7137","1"
"11","AE503D97-E8EE-4CBB-B982-4B7F61A8F23A","07924C82-9C6F-4C60-8F6A-03F528DBA99A","1"
"11","92F92626-023D-4AE7-B1CF-F7C4EF2BBD86","079390E5-2CF9-4726-A621-9E47B6BCEC1E","1"
"11","A4B23BD2-6009-4C67-95C7-0C364087CE2B","0794B4C4-03A7-4B8C-AC8E-7719F6A069A1","1"
"11","5770BABD-DCCD-458D-95C9-3EC8AB64D743","079A8773-79B2-4DE5-837D-F0A454A1D02A","1"
"11","F3B2BA51-EDCF-41FE-8512-9894780FB968","079D41E5-2E2D-459C-9751-480C4343BF1B","1"
"11","3B6CC363-A871-4902-AB6B-7E523A34AD2E","07A633D4-3D09-4967-BB46-4087A54A03C6","1"
"11","5250A43F-F29F-48EF-9C7B-4A60932DD98A","07A66652-D579-463C-8B2D-8004FDE1F0F4","1"
"11","A94203E5-B0E5-4C68-A018-E9B5D7177B01","07B4CB24-A8D3-4563-9067-087A508E0443","1"
"11","10E9E949-9AA8-42E4-AE77-F98D062C6B7F","07B554B3-8D45-4673-A9C1-4FAF9F52ACAE","1"
"11","BF368218-7059-49FA-88EF-65772483D6FE","07B91E5D-043A-4F47-AC02-B8F8D5198218","1"
"11","1B3FF2DC-4A07-44CD-9025-AFC7BC23FCCC","07C54402-A2A3-4EF4-8222-CED28421FA2B","1"
"11","BE40C272-81DA-428A-8799-C11EB2289761","07CADA59-B282-4946-81FE-C1CC19932420","1"
"11","57185E54-7156-412E-ADA7-21B675C49479","07CD71ED-F0CD-4638-9591-D056E7FF1B2B","1"
"11","5250A43F-F29F-48EF-9C7B-4A60932DD98A","07D57C12-2C17-49DB-9673-B57F9D450F69","1"
"11","F081A5E3-398F-4C92-98D7-82BBB536FE31","07DBC14A-2007-4EC2-8209-56F9B52DD784","1"
"11","088381B5-598E-4E5E-A5B4-F72449D95DD7","07DCAFCA-5F39-4A41-A243-1DEEBC48708C","1"
"11","F0CB40C1-AFCC-4E0A-9A46-ABB23C687604","07E68FE9-CD13-4D28-BAF1-838205CFAF84","1"
"11","97A8C70B-9998-42AD-9486-FEFD0C03FDD3","07E83400-A99C-4F0F-A8FC-5F293362F400","1"
"11","1312BE7C-BE51-4D41-9ACC-8EBA14BD4CB0","07E94B5F-728E-4D74-9C45-54A57708E237","1"
"11","93745BF5-D921-4D3E-831C-356216D94850","07E95E0B-DE9C-4DC8-994D-A1E4EED86C78","1"
"11","04CE1E45-A3A7-4B23-BA95-B491CA155D43","07ECFA8F-DFC7-44F5-914D-FA33CD742326","1"
"11","184E17C6-D658-427A-B84B-EC97195233D3","07F0C490-CA25-4AFE-A6F9-2206CAA2F24C","1"
"11","33FA96DB-78F2-481E-A200-D4F2CE744266","07F7F541-4E96-4861-9585-E7F5FC94E870","1"
"11","CA91CEF4-98A3-4A66-9120-6E7D870E512B","07FB2115-9D64-40C6-AF8F-B9BACE87B7D4","1"
"11","837B52CD-3FB0-4457-8A1C-686A057D0E79","07FF4078-B8D4-4AD6-98ED-0CE325B78ED5","1"
"11","A2DC6D61-0B9F-46B3-A2A6-2DE43A6D609C","0800120A-8CAA-4D8B-8255-64A7A25E821E","1"
"11","C81AFC37-797D-495F-8158-95E3874CD927","0800FF63-7AF0-44E3-B993-685A46F094E4","1"
"11","78827AC9-EB01-4A2F-83D9-FE55C2B8D573","080292CE-7FA0-4599-9B87-26C1CB18524C","1"
"11","C5C7D8E6-340B-4386-90D8-954C6E4B8550","08034EA4-5BC7-4B4D-ABAE-D001BC007904","1"
"11","2B2A7845-BA12-4174-8CE7-5EFF36797400","080A42D2-B158-4695-9AD1-9584BA6C451B","1"
"11","1D5094BF-B2E9-444F-95B7-F16FD11A4D4F","080B2ED1-D3C6-4A13-B0BB-7F02D0DCC041","1"
"11","A2A4D877-7635-4C2A-AF46-117822027FCB","080C8AD1-BDC0-4228-B1D1-2965D8B4F148","1"
"11","04CF19B9-4ED1-4AFC-905C-1A8BC65335BC","080D26B7-0972-4765-A56F-786456AEC14F","1"
"11","C3D28485-C13A-42C3-8B17-EFC8F9303E34","081B7167-ED89-4D25-BFC2-1742D0F94FFC","1"
"11","0AAD0D59-AF53-4848-A5F4-AE354795281B","081C9138-3357-4650-AF35-8A4C584AB948","1"
"11","7D2ED6FB-6F8B-4B2D-B0E2-E956B0581A9C","081EB197-9887-4BCF-9982-15E7D09A0883","1"
"11","DD983F0A-F4BB-4191-940A-ADA9D2F9F546","08270203-1381-4264-9C13-841A56414F0F","1"
"11","F0CB40C1-AFCC-4E0A-9A46-ABB23C687604","0829BF5E-2019-4DC2-9BE4-659B5439E876","1"
"11","42EB1AF8-2691-478B-82EC-68BBA508F644","082DEE26-711D-46AB-AE23-39679A6FB76D","1"
"11","DDE8B5B0-2DBB-462E-84BB-AB4194990D77","082EDD11-626E-4476-B924-A6E7AEEC5DB3","1"
"11","DB20928C-32CD-4FBC-BFAF-17C96FB2AEFD","08393429-6F2F-4445-8377-D61DF336B530","1"
"11","BFC27424-5AAD-465E-B169-A2474EBEE0C0","083CD346-F115-4901-AF5C-2FF721A05B9F","1"
"11","DCF6C161-4D8D-420F-A9E1-4D2BE3170624","083F8BCC-4602-4F91-A2D2-AE9D11A12B41","1"
"11","95EA4900-DE70-4F9E-9008-21BD8A35B1DB","08467CBF-5D73-49D2-BB38-D97C82A38AE5","1"
"11","2768B3C0-8171-4B08-A4A6-DCF394A21B56","084F8100-BF73-4BCE-A4FC-8905A74DEE6D","1"
"11","E660B7DA-329F-4D7F-B61C-0F942A4BA9B4","0850FFE0-48A6-4094-BA35-DA2DB3CE79F4","1"
"11","A7C282B4-D6EA-41FB-9AA6-48A43F706FFA","0852464F-84A4-4692-A5F8-18004D1BF669","1"
"11","2C6E0F00-AFB4-429D-8100-D2C447166FBF","08657B32-DC54-4815-ACA9-9696F62E1EE0","1"
"11","FFAF0210-AC4A-4436-9000-3EF821117309","08697E6D-A1C5-4E58-9CC8-76DFF25A9F66","1"
"11","A808E7BF-9613-40C2-A968-F48B0A8EE6B7","087FABAB-429C-4525-B671-AFF4C4BA0AAE","1"
"11","D3DA49BA-0B43-422A-B2A0-F7339A9CC898","0885C6A4-1CD2-401E-9D9F-CC315BFA217E","1"
"11","347F1937-2F4A-46CE-830E-6059795E920E","0885DF5F-5111-437C-B9E2-4B073E536BC9","1"
"11","F0CB40C1-AFCC-4E0A-9A46-ABB23C687604","0890EEF0-DCCD-45BA-9625-AF5BB42B3D04","1"
"11","B8FE2712-B51A-4D47-B0E9-B679BA4CC5E9","0891AAC8-756F-48BA-9630-F5DD1180E9C5","1"
"11","C8222452-D515-49DF-9DEC-D2C57E3E2E75","0899B71B-636C-40DF-8661-8A2927DB12F7","1"
"11","C4344C2A-C352-4EEA-910F-70D56AE0D438","08A125F2-9A10-49FB-8A23-97C839533D0B","1"
"11","DD983F0A-F4BB-4191-940A-ADA9D2F9F546","08A409A8-D8DB-4560-B2AF-42CAF0E58971","1"
"11","3F4EA736-7371-4450-B785-15EAC8C290B9","08A41D78-7D47-452C-9475-F32B31E32230","1"
"11","3E3EE7EC-2E2B-40D4-AD0E-0CF243369FBF","08B2399C-5268-4817-83A8-DBF33143DF9B","1"
"11","D496C873-8B33-4AC8-9F52-6F361F3DA0FD","08BF5BA5-4254-490E-8E1A-BF283DE7BE66","1"
"11","3F4EA736-7371-4450-B785-15EAC8C290B9","08C175DA-AF78-447B-9C97-188C5902A880","1"
"11","86F4E529-DDD8-4CF1-8DD3-7F995CD666DA","08C49BEA-5C92-4C27-89DD-66F0181C9A80","1"
"11","78E18F69-63DC-49C2-B4CE-25344FAC566F","08C54740-4EB2-402D-8241-8DEF2A4AD9E9","1"
"11","DA88F96A-E6B3-41AD-8CCE-6E92901C2C7F","08C8C9E1-58A4-425B-9D9C-FFD4BEEE6E99","1"
"11","06D74F91-3315-4829-9455-50920C44825C","08CB91B6-04D1-4E06-BD00-80EA8C9AA66C","1"
"11","04CE1E45-A3A7-4B23-BA95-B491CA155D43","08CF892B-4AB0-4FD9-9270-2F3B6C86538E","1"
"11","0AC2C4CA-2B53-4861-98D3-77173862670B","08CFE38B-DA27-4DEF-9B3F-2F2C85115877","1"
"11","CF1A14FC-4922-4051-B602-25A1C050DDFE","08D1EC10-0E4F-4EDA-96FC-FEB5BA705A2A","1"
"11","D08F1267-0F02-45EC-A6FC-FF8C24D16FB8","08D99623-FDBB-4922-9FCB-14DC70E79964","1"
"11","837B52CD-3FB0-4457-8A1C-686A057D0E79","08DC3A73-9554-4634-9861-1C177574C561","1"
"11","89B03687-4C32-416A-9FA9-F0B651ED6659","08DF152F-4F4D-4368-AF37-5EF16325735B","1"
"11","DF4139D5-B286-44DF-A41A-18402AC118E9","08E439CC-30D7-4650-BD23-F71529527A02","1"
"11","E3995172-E19C-4297-ACDD-8BBF6E796326","08E4E117-298B-4C18-9F30-195DFCEA5123","1"
"11","C42DB0C0-EDFD-468F-8DC6-4503424BD3DF","08E9EBE6-7726-4D1E-A2D9-1D6A13BC0F41","1"
"11","E3B2F40B-3B93-4B27-A3F8-5A0DDDA29764","08EB8D3D-E0E6-410B-BB27-7F1AFC5BE1D5","1"
"11","95EA4900-DE70-4F9E-9008-21BD8A35B1DB","08EF961C-A10F-4BFA-A40C-301CEFF215BF","1"
"11","78F544EA-E193-42B2-9B99-CB1E313D5EEF","08F0B169-0029-4802-9CD7-B72F747A66A6","1"
"11","48B2F1C1-7612-4F9C-B9F4-D90AB17C8B7B","08F63ADB-5E88-4CEB-9740-358A7D7525D6","1"
"11","5C9B260F-789F-4C7A-BD3F-7CD164CF0E31","08FCB50B-6BD2-4EC0-BDE6-98668AD5D996","1"
"11","04CE1E45-A3A7-4B23-BA95-B491CA155D43","090171BD-8FFC-42C9-96E9-C4FDD6F824CD","1"
"11","C0CF8CF1-BBB8-4443-BFDB-6193AA5C95E1","09088D13-A629-435A-8986-812AA3E82566","1"
"11","A52F4014-4D14-4D52-9F1C-5C7C93A7BFC8","090EEA51-7A24-4A9D-9A08-49E5A3B78A7B","1"
"11","DEACFFC4-8FAF-44F0-B94D-9DAED5B839B3","0916EC77-965E-46B4-8DFD-A87D3AB2EF6C","1"
"11","3849D94E-5D56-46F7-BAA0-69AAD65A7791","091E4415-8811-4DF0-BD01-443EC2B2F535","1"
"11","3F26A142-EBD4-4FC4-A739-982E673E7B4F","092005E4-EE30-477B-B011-F04CA62A92EA","1"
"11","184E17C6-D658-427A-B84B-EC97195233D3","0921B39B-4803-45DC-BDED-0CDCD2B341B7","1"
"11","C4148CE8-DE29-4CF9-A306-A40E15CFE2B9","0929720C-22C4-4232-B586-E0CB53FC68B1","1"
"11","D3DA49BA-0B43-422A-B2A0-F7339A9CC898","0929736B-DE1F-422B-A461-2CFD2024BE05","1"
"11","01579317-C00F-44A6-B7FB-9ABF1AB30EA4","0933B0D3-5C9E-4606-A9B3-CF3913249F48","1"
"11","F565B655-9445-487C-B097-23BB384A21CF","0939CA61-357F-4657-80D8-3D3BF533F7C6","1"
"11","4029091B-F19A-4B0B-9A32-8DE8ACE67E64","093C00AB-FD4A-4DF3-99DE-A009BB3602A5","1"
"11","55E97570-ABA9-4FCD-BC36-261AD5D61909","093DC794-76A4-4EB4-BF4B-F29A110DFF08","1"
"11","9DC694FA-5488-4240-ABC5-12E79D8CB8FE","093E8638-C797-4B63-96DA-EF2F288721C6","1"
"11","E26F1E71-8DEA-4911-A981-B99DDD8EACC3","094414B5-5D52-470A-A3D0-D40D029AF2AC","1"
"11","E3699921-59C6-46A9-B21F-84EF6D62B7D7","094A4C7A-FFA6-449D-834B-B51FE4C67F71","1"
"11","1B3FF2DC-4A07-44CD-9025-AFC7BC23FCCC","094BF8EE-FB0F-4824-BA26-966A3FFCA0AA","1"
"11","1B3FF2DC-4A07-44CD-9025-AFC7BC23FCCC","09537D8B-DD87-4800-97F1-F1C259D86B03","1"
"11","2C7C1447-4474-4D7F-9887-7CCF36F25079","09547AD9-921A-41AE-B667-B9E224D006F8","1"
"11","CEA76A70-1575-45BE-8B12-8330CFBE6E16","09658B4D-2A9B-4F8A-8AF8-0C0CB413CFF7","1"
"11","BD707B60-3D9D-4F4B-A2E3-6DDF628DDCB9","0965CB74-752B-4021-8FC1-D35930CB1E91","1"
"11","3F4EA736-7371-4450-B785-15EAC8C290B9","0966ED8A-D7C2-4163-98FC-8DCF18378377","1"
"11","F0CB40C1-AFCC-4E0A-9A46-ABB23C687604","096F50C8-7454-432A-8EE5-48812E041797","1"
"11","CB8D500F-C95D-41EC-A9E9-0C18E1A33F96","097079D2-9E75-4837-9783-E65983261A78","1"
"11","3F4EA736-7371-4450-B785-15EAC8C290B9","09780913-AD2E-47FF-9C3C-05C2F921387D","1"
"11","30F3D641-3D95-44B5-AD4B-DD3B2AA2E467","098892A5-424C-4601-BBBA-5CFDB17B9B47","1"
"11","E53CA3DA-64D2-4163-902B-00671AFBD3E2","0990D3EB-3397-4566-9EF2-C84B364BA84E","1"
"11","D5E5B637-8AEC-4470-9CFD-16981CC343C4","099384A1-2502-43F9-8434-A0457EB4B0AE","1"
"11","BE7B2CC6-9A3B-44FF-93E6-FBE10D6209F4","0996DD3A-F18F-4690-8D3B-081FF99E1038","1"
"11","89B03687-4C32-416A-9FA9-F0B651ED6659","09971D21-8E4A-410F-BF08-BEA717E38783","1"
"11","4F956554-4C89-470D-93D1-4C93388CBCF6","0999056A-E863-4B1A-8B0A-41D31FD750B2","1"
"11","AC566CD5-98A0-408C-9B96-684E97A5F6FF","09991AB6-56D1-495D-9A7F-A5F2F94BE308","1"
"11","78E18F69-63DC-49C2-B4CE-25344FAC566F","099B2017-951B-4602-8C92-82A87536466C","1"
"11","10E9E949-9AA8-42E4-AE77-F98D062C6B7F","099C5A06-0FA0-40DE-86F5-FD126A018AFC","1"
"11","3798A153-2F6F-4080-ABF4-3EAF765E7C70","099C7643-A326-437B-BF1C-24907CD36C17","1"
"11","7366FE60-81CE-4DE6-89AF-78643F2BD154","099F7DB2-B600-41D2-B616-111BAA84A7F7","1"
"11","99C7AC53-838D-45AB-85ED-42BDD2F865CB","09AAD35A-205A-4323-A019-9633EAF62C9C","1"
"11","D9152E16-A560-484D-A333-86AAFA22DB3F","09AED93B-AB83-4317-B6E9-7B0F7B6BCAAB","1"
"11","B10A9909-BA51-4C54-A596-85601015394A","09BAA4F1-3B25-4319-B6BF-B167A222196C","1"
